AL, 02, 2021061400, 03, AP03,   6, 334N,  763W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  12, 344N,  749W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  18, 353N,  730W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  24, 366N,  711W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  30, 381N,  687W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  36, 398N,  651W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  42, 416N,  609W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  48, 435N,  570W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  54, 450N,  532W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  60, 462N,  496W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP03,  66, 484N,  486W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,   0, 328N,  768W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,   6, 333N,  764W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  12, 341N,  754W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  18, 351N,  738W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  24, 363N,  718W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  30, 378N,  690W,  42, 1005, XX,  34, NEQ,    0,   81,    0,    0, 
