EP, 08, 2021080206, IN, ICON,  60,     ,      ,  68,  40,   ,   10, 
EP, 08, 2021080206, IN, ICON,  72,     ,      ,  68,  36,   ,   11, 
EP, 08, 2021080206, IN, ICON,  96,     ,      ,  68,  29,   ,    9, 
EP, 08, 2021080206, IN, ICON, 120,     ,      ,  68,  20,   ,    7, 
EP, 08, 2021080206, IN, IVCN,  12,     ,      ,  68,  67,   ,    7, 
EP, 08, 2021080206, IN, IVCN,  24,     ,      ,  68,  62,   ,    9, 
EP, 08, 2021080206, IN, IVCN,  36,     ,      ,  68,  52,   ,    9, 
EP, 08, 2021080206, IN, IVCN,  48,     ,      ,  68,  43,   ,    9, 
EP, 08, 2021080206, IN, IVCN,  60,     ,      ,  68,  37,   ,   10, 
EP, 08, 2021080206, IN, IVCN,  72,     ,      ,  68,  33,   ,   11, 
EP, 08, 2021080206, IN, IVCN,  96,     ,      ,  68,  26,   ,   10, 
EP, 08, 2021080206, IN, IVCN, 120,     ,      ,  68,  18,   ,    7, 
EP, 08, 2021080206, RI, DTOP,  12, 152N, 1219W,   5,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, DTOP,  24, 152N, 1219W,   1,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, DTOP,  24, 152N, 1219W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, DTOP,  24, 152N, 1219W,   1,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, DTOP,  24, 152N, 1219W,   1,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, DTOP,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, DTOP,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, DTOP,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, DTPE,  12, 152N, 1219W,   6,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, DTPE,  24, 152N, 1219W,   2,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, DTPE,  24, 152N, 1219W,   1,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, DTPE,  24, 152N, 1219W,   2,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, DTPE,  24, 152N, 1219W,   2,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, DTPE,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, DTPE,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, DTPE,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, EIOB,  12, 152N, 1219W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, EIOB,  24, 152N, 1219W,   0,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOB,  24, 152N, 1219W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOB,  24, 152N, 1219W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOB,  24, 152N, 1219W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOB,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, EIOB,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, EIOB,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, EIOC,  12, 152N, 1219W,   3,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, EIOC,  24, 152N, 1219W,   6,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOC,  24, 152N, 1219W,   6,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOC,  24, 152N, 1219W,   5,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOC,  24, 152N, 1219W,   3,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOC,  36, 152N, 1219W,   4,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, EIOC,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, EIOC,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, EIOD,  12, 152N, 1219W,   9,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, EIOD,  24, 152N, 1219W,  17,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOD,  24, 152N, 1219W,  16,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOD,  24, 152N, 1219W,  15,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOD,  24, 152N, 1219W,  10,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOD,  36, 152N, 1219W,  11,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, EIOD,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, EIOD,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, EIOL,  12, 152N, 1219W,   1,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, EIOL,  24, 152N, 1219W,   2,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOL,  24, 152N, 1219W,   1,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOL,  24, 152N, 1219W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOL,  24, 152N, 1219W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, EIOL,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, EIOL,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, EIOL,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, RIOB,  12, 152N, 1219W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, RIOB,  24, 152N, 1219W,   0,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOB,  24, 152N, 1219W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOB,  24, 152N, 1219W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOB,  24, 152N, 1219W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOB,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, RIOB,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, RIOB,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, RIOC,  12, 152N, 1219W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, RIOC,  24, 152N, 1219W,   5,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOC,  24, 152N, 1219W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOC,  24, 152N, 1219W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOC,  24, 152N, 1219W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOC,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, RIOC,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, RIOC,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, RIOD,  12, 152N, 1219W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, RIOD,  24, 152N, 1219W,  14,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOD,  24, 152N, 1219W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOD,  24, 152N, 1219W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOD,  24, 152N, 1219W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOD,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, RIOD,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, RIOD,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, RI, RIOL,  12, 152N, 1219W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080206, RI, RIOL,  24, 152N, 1219W,   0,  25,  95,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOL,  24, 152N, 1219W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOL,  24, 152N, 1219W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOL,  24, 152N, 1219W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080206, RI, RIOL,  36, 152N, 1219W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080206, RI, RIOL,  48, 152N, 1219W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080206, RI, RIOL,  72, 152N, 1219W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080206, TR, GPCC,  12, 158N, 1226W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC,  24, 167N, 1232W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC,  36, 178N, 1240W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC,  48, 189N, 1252W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC,  60, 198N, 1267W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC,  72, 206N, 1284W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC,  96, 215N, 1318W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC, 120, 207N, 1350W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC, 144, 220N, 1404W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, GPCC, 168, 215N, 1441W,  68,  212,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN,  12, 158N, 1226W,  68,   21,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN,  24, 167N, 1232W,  68,   33,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN,  36, 178N, 1240W,  68,   49,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN,  48, 189N, 1252W,  68,   63,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN,  60, 198N, 1267W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN,  72, 206N, 1284W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN,  96, 215N, 1318W,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN, 120, 207N, 1350W,  68,  202,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN, 144, 220N, 1404W,  68,  202,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, TR, TVCN, 168, 215N, 1441W,  68,  202,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080206, WR, RVCN,   0, 152N, 1219W,  68,  63, 34,    9, 
EP, 08, 2021080206, WR, RVCN,  12, 158N, 1225W,  68,  55, 34,   14, 
EP, 08, 2021080206, WR, RVCN,  24, 167N, 1231W,  68,  58, 34,   16, 
EP, 08, 2021080206, WR, RVCN,  36, 178N, 1237W,  68,  48, 34,   20, 
EP, 08, 2021080206, WR, RVCN,  48, 188N, 1249W,  68,  33, 34,   29, 
EP, 08, 2021080206, WR, RVCN,  60, 196N, 1264W,  68,  33, 34,   25, 
EP, 08, 2021080206, WR, RVCN,  72, 203N, 1281W,  68,  48, 34,   29, 
EP, 08, 2021080206, WR, RVCN,  84, 206N, 1298W,  68,  48, 34,   29, 
EP, 08, 2021080206, WR, RVCN,  96, 207N, 1314W,  68,  20, 34,   24, 
EP, 08, 2021080206, WR, RVCN, 108, 208N, 1333W,  68,  20, 34,   24, 
EP, 08, 2021080206, WR, RVCN, 120, 207N, 1350W,  68,   0, 34,    5, 
EP, 08, 2021080206, WR, RVCN, 132, 213N, 1393W,  68,   0, 34,    5, 
EP, 08, 2021080206, WR, RVCN, 144, 220N, 1404W,  68,   0, 34,    5, 
EP, 08, 2021080206, WR, RVCN, 156, 218N, 1422W,  68,   0, 34,    5, 
EP, 08, 2021080206, WR, RVCN, 168, 215N, 1441W,  68,   0, 34,    5, 
EP, 08, 2021080212, IN, ICON,  12,     ,      ,  68,  66,   ,    7, 
EP, 08, 2021080212, IN, ICON,  24,     ,      ,  68,  58,   ,    9, 
EP, 08, 2021080212, IN, ICON,  36,     ,      ,  68,  50,   ,    9, 
EP, 08, 2021080212, IN, ICON,  48,     ,      ,  68,  44,   ,   10, 
EP, 08, 2021080212, IN, ICON,  60,     ,      ,  68,  42,   ,   11, 
EP, 08, 2021080212, IN, ICON,  72,     ,      ,  68,  39,   ,   12, 
EP, 08, 2021080212, IN, ICON,  96,     ,      ,  68,  32,   ,    8, 
EP, 08, 2021080212, IN, ICON, 120,     ,      ,  68,  25,   ,    8, 
EP, 08, 2021080212, IN, IVCN,  12,     ,      ,  68,  65,   ,    7, 
EP, 08, 2021080212, IN, IVCN,  24,     ,      ,  68,  58,   ,    9, 
EP, 08, 2021080212, IN, IVCN,  36,     ,      ,  68,  49,   ,    9, 
EP, 08, 2021080212, IN, IVCN,  48,     ,      ,  68,  42,   ,    9, 
EP, 08, 2021080212, IN, IVCN,  60,     ,      ,  68,  40,   ,   10, 
EP, 08, 2021080212, IN, IVCN,  72,     ,      ,  68,  36,   ,   11, 
EP, 08, 2021080212, IN, IVCN,  96,     ,      ,  68,  28,   ,   10, 
EP, 08, 2021080212, IN, IVCN, 120,     ,      ,  68,  25,   ,    8, 
EP, 08, 2021080212, RI, DTOP,  12, 152N, 1224W,   8,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, DTOP,  24, 152N, 1224W,   1,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, DTOP,  24, 152N, 1224W,   2,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, DTOP,  24, 152N, 1224W,   4,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, DTOP,  24, 152N, 1224W,   4,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, DTOP,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, DTOP,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, DTOP,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, DTPE,  12, 152N, 1224W,  11,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, DTPE,  24, 152N, 1224W,   2,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, DTPE,  24, 152N, 1224W,   3,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, DTPE,  24, 152N, 1224W,   5,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, DTPE,  24, 152N, 1224W,   5,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, DTPE,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, DTPE,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, DTPE,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, EIOB,  12, 152N, 1224W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, EIOB,  24, 152N, 1224W,   0,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOB,  24, 152N, 1224W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOB,  24, 152N, 1224W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOB,  24, 152N, 1224W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOB,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, EIOB,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, EIOB,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, EIOC,  12, 152N, 1224W,   5,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, EIOC,  24, 152N, 1224W,   8,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOC,  24, 152N, 1224W,   6,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOC,  24, 152N, 1224W,   5,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOC,  24, 152N, 1224W,   4,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOC,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, EIOC,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, EIOC,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, EIOD,  12, 152N, 1224W,  12,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, EIOD,  24, 152N, 1224W,  19,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOD,  24, 152N, 1224W,  17,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOD,  24, 152N, 1224W,  15,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOD,  24, 152N, 1224W,  10,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOD,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, EIOD,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, EIOD,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, EIOL,  12, 152N, 1224W,   2,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, EIOL,  24, 152N, 1224W,   4,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOL,  24, 152N, 1224W,   2,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOL,  24, 152N, 1224W,   1,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOL,  24, 152N, 1224W,   1,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, EIOL,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, EIOL,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, EIOL,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, RIOB,  12, 152N, 1224W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, RIOB,  24, 152N, 1224W,   0,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOB,  24, 152N, 1224W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOB,  24, 152N, 1224W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOB,  24, 152N, 1224W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOB,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, RIOB,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, RIOB,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, RIOC,  12, 152N, 1224W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, RIOC,  24, 152N, 1224W,   6,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOC,  24, 152N, 1224W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOC,  24, 152N, 1224W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOC,  24, 152N, 1224W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOC,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, RIOC,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, RIOC,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, RIOD,  12, 152N, 1224W,   0,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, RIOD,  24, 152N, 1224W,  16,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOD,  24, 152N, 1224W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOD,  24, 152N, 1224W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOD,  24, 152N, 1224W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOD,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, RIOD,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, RIOD,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, RI, RIOL,  12, 152N, 1224W,   1,  20,  90,    ,            0,           12, 
EP, 08, 2021080212, RI, RIOL,  24, 152N, 1224W,   1,  25,  95,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOL,  24, 152N, 1224W,   0,  30, 100,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOL,  24, 152N, 1224W,   0,  35, 105,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOL,  24, 152N, 1224W,   0,  40, 110,    ,            0,           24, 
EP, 08, 2021080212, RI, RIOL,  36, 152N, 1224W,   0,  45, 115,    ,            0,           36, 
EP, 08, 2021080212, RI, RIOL,  48, 152N, 1224W,   0,  55, 125,    ,            0,           48, 
EP, 08, 2021080212, RI, RIOL,  72, 152N, 1224W,   0,  65, 135,    ,            0,           72, 
EP, 08, 2021080212, TR, GPCC,  12, 160N, 1231W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC,  24, 169N, 1238W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC,  36, 179N, 1248W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC,  48, 187N, 1260W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC,  60, 195N, 1275W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC,  72, 203N, 1291W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC,  96, 214N, 1328W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC, 120, 213N, 1388W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC, 144, 207N, 1419W,  68,  186,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, GPCC, 168, 204N, 1457W,  68,  212,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN,  12, 160N, 1231W,  68,   19,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN,  24, 169N, 1238W,  68,   33,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN,  36, 179N, 1248W,  68,   49,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN,  48, 187N, 1260W,  68,   66,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN,  60, 195N, 1275W,  68,   81,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN,  72, 203N, 1291W,  68,  100,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN,  96, 214N, 1328W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN, 120, 213N, 1388W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN, 144, 207N, 1419W,  68,  179,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, TR, TVCN, 168, 204N, 1457W,  68,  214,   ,   0,    ,    0,    0,    0,    0, 
EP, 08, 2021080212, WR, RVCN,   0, 152N, 1224W,  68,  63, 34,    9, 
EP, 08, 2021080212, WR, RVCN,  12, 160N, 1230W,  68,  60, 34,   11, 
EP, 08, 2021080212, WR, RVCN,  24, 169N, 1237W,  68,  53, 34,   18, 
EP, 08, 2021080212, WR, RVCN,  36, 178N, 1245W,  68,  40, 34,   24, 
EP, 08, 2021080212, WR, RVCN,  48, 186N, 1256W,  68,  35, 34,   29, 
EP, 08, 2021080212, WR, RVCN,  60, 194N, 1269W,  68,  35, 34,   27, 
EP, 08, 2021080212, WR, RVCN,  72, 201N, 1285W,  68,  25, 34,   29, 
EP, 08, 2021080212, WR, RVCN,  84, 207N, 1303W,  68,  25, 34,   29, 
EP, 08, 2021080212, WR, RVCN,  96, 209N, 1321W,  68,  15, 34,   25, 
EP, 08, 2021080212, WR, RVCN, 108, 207N, 1335W,  68,  15, 34,   25, 
EP, 08, 2021080212, WR, RVCN, 120, 218N, 1390W,  68,   0, 34,    5, 
EP, 08, 2021080212, WR, RVCN, 132, 223N, 1411W,  68,   0, 34,    5, 
EP, 08, 2021080212, WR, RVCN, 144, 216N, 1418W,  68,   0, 34,    5, 
EP, 08, 2021080212, WR, RVCN, 156, 217N, 1436W,  68,   0, 34,    5, 
EP, 08, 2021080212, WR, RVCN, 168, 216N, 1455W,  68,   0, 34,    5, 
EP, 08, 2021080218, IN, ICON,  12,     ,      ,  68,  66,   ,    7, 
EP, 08, 2021080218, IN, ICON,  24,     ,      ,  68,  59,   ,    9, 
EP, 08, 2021080218, IN, ICON,  36,     ,      ,  68,  52,   ,    9, 
EP, 08, 2021080218, IN, ICON,  48,     ,      ,  68,  47,   ,   10, 
EP, 08, 2021080218, IN, ICON,  60,     ,      ,  68,  44,   ,   11, 
EP, 08, 2021080218, IN, ICON,  72,     ,      ,  68,  40,   ,   12, 
EP, 08, 2021080218, IN, ICON,  96,     ,      ,  68,  30,   ,    9, 
EP, 08, 2021080218, IN, ICON, 120,     ,      ,  68,  22,   ,    7, 
EP, 08, 2021080218, IN, IVCN,  12,     ,      ,  68,  66,   ,    7, 
EP, 08, 2021080218, IN, IVCN,  24,     ,      ,  68,  58,   ,    9, 
EP, 08, 2021080218, IN, IVCN,  36,     ,      ,  68,  50,   ,    9, 
EP, 08, 2021080218, IN, IVCN,  48,     ,      ,  68,  45,   ,   10, 
EP, 08, 2021080218, IN, IVCN,  60,     ,      ,  68,  42,   ,   11, 
EP, 08, 2021080218, IN, IVCN,  72,     ,      ,  68,  37,   ,   11, 
EP, 08, 2021080218, IN, IVCN,  96,     ,      ,  68,  26,   ,    9, 
