EP, 01, 2021050712, GN, OFCL,  48,     ,      ,  40,   48, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL, 120,     ,      ,  60,  120, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL, 168,     ,      ,  60,  168, RJB, genFcst, , ,  0, 001, 
EP, 01, 2021050712, GN, OFCL,   0,     ,      , 100,    0,    , invest, 2021050712, ep902021,  1, 001, 
EP, 01, 2021050918, RI, EIOD,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, EIOL,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, EIOL,  24, 140N, 1084W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOL,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOL,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOL,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, EIOL,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, EIOL,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, EIOL,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, RIOB,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, RIOB,  24, 140N, 1084W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOB,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOB,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOB,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOB,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, RIOB,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, RIOB,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, RIOC,  12, 140N, 1084W,   1,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, RIOC,  24, 140N, 1084W,   3,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOC,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOC,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOC,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOC,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, RIOC,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, RIOC,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, RIOD,  12, 140N, 1084W,   3,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, RIOD,  24, 140N, 1084W,   8,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOD,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOD,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOD,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOD,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, RIOD,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, RIOD,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, RI, RIOL,  12, 140N, 1084W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021050918, RI, RIOL,  24, 140N, 1084W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOL,  24, 140N, 1084W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOL,  24, 140N, 1084W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOL,  24, 140N, 1084W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021050918, RI, RIOL,  36, 140N, 1084W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021050918, RI, RIOL,  48, 140N, 1084W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021050918, RI, RIOL,  72, 140N, 1084W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021050918, TR, GPCC,  12, 148N, 1090W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, GPCC,  24, 155N, 1095W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, GPCC,  36, 159N, 1101W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, GPCC,  48, 162N, 1109W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, GPCC,  72, 163N, 1137W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, GPCC,  96, 154N, 1166W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, GPCC, 120,     ,      ,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, TVCN,  12, 148N, 1090W,  68,   29,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, TVCN,  24, 155N, 1095W,  68,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, TVCN,  36, 159N, 1101W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, TVCN,  48, 162N, 1109W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, TVCN,  72, 163N, 1137W,  68,   84,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, TR, TVCN,  96, 154N, 1166W,  68,  129,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021050918, WR, RVCN,   0, 140N, 1084W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN,  12, 147N, 1090W,  68,  25, 34,   31, 
EP, 01, 2021050918, WR, RVCN,  24, 153N, 1097W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN,  36, 156N, 1104W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN,  48, 159N, 1113W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN,  60, 161N, 1125W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN,  72, 161N, 1139W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN,  84, 159N, 1155W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN,  96, 146N, 1175W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN, 108, 153N, 1203W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN, 120, 148N, 1231W,  68,   0, 34,    0, 
EP, 01, 2021050918, WR, RVCN, 132, 143N, 1259W,  68,   0, 34,    0, 
EP, 01, 2021051000, IN, ICON,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051000, IN, ICON,  24,     ,      ,  68,  28,   ,    6, 
EP, 01, 2021051000, IN, ICON,  36,     ,      ,  68,  23,   ,    9, 
EP, 01, 2021051000, IN, ICON,  48,     ,      ,  68,  20,   ,   13, 
EP, 01, 2021051000, IN, IVCN,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051000, IN, IVCN,  24,     ,      ,  68,  28,   ,    6, 
EP, 01, 2021051000, IN, IVCN,  36,     ,      ,  68,  23,   ,    9, 
EP, 01, 2021051000, IN, IVCN,  48,     ,      ,  68,  20,   ,   13, 
EP, 01, 2021051000, IN, IVCN,  72,     ,      ,  68,  20,   ,   14, 
EP, 01, 2021051000, RI, DTOP,  12, 140N, 1088W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, DTOP,  24, 140N, 1088W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, DTOP,  24, 140N, 1088W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, DTOP,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, DTOP,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, DTOP,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, DTOP,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, DTOP,  72, 140N, 1088W,   1,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, DTPE,  12, 140N, 1088W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, DTPE,  24, 140N, 1088W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, DTPE,  24, 140N, 1088W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, DTPE,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, DTPE,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, DTPE,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, DTPE,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, DTPE,  72, 140N, 1088W,   1,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, EIOB,  12, 140N, 1088W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, EIOB,  24, 140N, 1088W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOB,  24, 140N, 1088W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOB,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOB,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOB,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, EIOB,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, EIOB,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, EIOC,  12, 140N, 1088W,   2,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, EIOC,  24, 140N, 1088W,   6,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOC,  24, 140N, 1088W,   5,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOC,  24, 140N, 1088W,   3,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOC,  24, 140N, 1088W,   3,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOC,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, EIOC,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, EIOC,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, EIOD,  12, 140N, 1088W,   6,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, EIOD,  24, 140N, 1088W,  16,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOD,  24, 140N, 1088W,  15,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOD,  24, 140N, 1088W,  10,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOD,  24, 140N, 1088W,   7,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOD,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, EIOD,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, EIOD,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, EIOL,  12, 140N, 1088W,   1,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, EIOL,  24, 140N, 1088W,   1,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOL,  24, 140N, 1088W,   1,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOL,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOL,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, EIOL,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, EIOL,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, EIOL,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, RIOB,  12, 140N, 1088W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, RIOB,  24, 140N, 1088W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOB,  24, 140N, 1088W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOB,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOB,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOB,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, RIOB,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, RIOB,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, RIOC,  12, 140N, 1088W,   2,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, RIOC,  24, 140N, 1088W,   5,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOC,  24, 140N, 1088W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOC,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOC,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOC,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, RIOC,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, RIOC,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, RIOD,  12, 140N, 1088W,   5,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, RIOD,  24, 140N, 1088W,  13,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOD,  24, 140N, 1088W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOD,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOD,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOD,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, RIOD,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, RIOD,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, RI, RIOL,  12, 140N, 1088W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051000, RI, RIOL,  24, 140N, 1088W,   1,  25,  60,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOL,  24, 140N, 1088W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOL,  24, 140N, 1088W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOL,  24, 140N, 1088W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051000, RI, RIOL,  36, 140N, 1088W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051000, RI, RIOL,  48, 140N, 1088W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051000, RI, RIOL,  72, 140N, 1088W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051000, TR, GPCC,  12, 148N, 1093W,  68,   26,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, GPCC,  24, 154N, 1098W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, GPCC,  36, 158N, 1104W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, GPCC,  48, 162N, 1113W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, GPCC,  72, 160N, 1139W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, GPCC,  96, 147N, 1168W,  68,  118,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, GPCC, 120,     ,      ,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, TVCN,  12, 148N, 1093W,  68,   29,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, TVCN,  24, 154N, 1098W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, TVCN,  36, 158N, 1104W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, TVCN,  48, 162N, 1113W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, TVCN,  72, 160N, 1139W,  68,   82,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, TR, TVCN,  96, 147N, 1168W,  68,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, 01, 2021051000, WR, RVCN,   0, 140N, 1088W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  12, 148N, 1094W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  24, 153N, 1098W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  36, 155N, 1105W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  48, 158N, 1115W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  60, 158N, 1128W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  72, 156N, 1141W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  84, 154N, 1156W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN,  96, 141N, 1174W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN, 108, 148N, 1201W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN, 120, 144N, 1227W,  68,   0, 34,    0, 
EP, 01, 2021051000, WR, RVCN, 132, 139N, 1253W,  68,   0, 34,    0, 
EP, 01, 2021051006, IN, ICON,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051006, IN, ICON,  24,     ,      ,  68,  27,   ,    6, 
EP, 01, 2021051006, IN, ICON,  36,     ,      ,  68,  23,   ,    8, 
EP, 01, 2021051006, IN, IVCN,  12,     ,      ,  68,  32,   ,    5, 
EP, 01, 2021051006, IN, IVCN,  24,     ,      ,  68,  27,   ,    6, 
EP, 01, 2021051006, IN, IVCN,  36,     ,      ,  68,  23,   ,    8, 
EP, 01, 2021051006, IN, IVCN,  48,     ,      ,  68,  25,   ,   13, 
EP, 01, 2021051006, IN, IVCN,  72,     ,      ,  68,  22,   ,   18, 
EP, 01, 2021051006, RI, DTOP,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, DTOP,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, DTOP,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, DTOP,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, DTOP,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, DTOP,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, DTOP,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, DTOP,  72, 146N, 1090W,   1,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, DTPE,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, DTPE,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, DTPE,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, DTPE,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, DTPE,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, DTPE,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, DTPE,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, DTPE,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, EIOB,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, EIOB,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOB,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOB,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOB,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOB,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, EIOB,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, EIOB,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, EIOC,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, EIOC,  24, 146N, 1090W,   1,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOC,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOC,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOC,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOC,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, EIOC,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, EIOC,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, EIOD,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, EIOD,  24, 146N, 1090W,   4,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOD,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOD,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOD,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOD,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, EIOD,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, EIOD,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, EIOL,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, EIOL,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOL,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOL,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOL,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, EIOL,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, EIOL,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, EIOL,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, RIOB,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, RIOB,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOB,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOB,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOB,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOB,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, RIOB,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, RIOB,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, RIOC,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, RIOC,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOC,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOC,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOC,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOC,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, RIOC,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, RIOC,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, RIOD,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, RIOD,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOD,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOD,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOD,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOD,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
EP, 01, 2021051006, RI, RIOD,  48, 146N, 1090W,   0,  55,  90,    ,            0,           48, 
EP, 01, 2021051006, RI, RIOD,  72, 146N, 1090W,   0,  65, 100,    ,            0,           72, 
EP, 01, 2021051006, RI, RIOL,  12, 146N, 1090W,   0,  20,  55,    ,            0,           12, 
EP, 01, 2021051006, RI, RIOL,  24, 146N, 1090W,   0,  25,  60,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOL,  24, 146N, 1090W,   0,  30,  65,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOL,  24, 146N, 1090W,   0,  35,  70,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOL,  24, 146N, 1090W,   0,  40,  75,    ,            0,           24, 
EP, 01, 2021051006, RI, RIOL,  36, 146N, 1090W,   0,  45,  80,    ,            0,           36, 
