EP, 15, 2021090600, WR, RVCN,  96, 217N, 1131W,  68,  80, 34,   30, 
EP, 15, 2021090600, WR, RVCN, 108, 235N, 1152W,  68,  80, 34,   30, 
EP, 15, 2021090600, WR, RVCN, 120, 253N, 1176W,  68,  65, 34,   32, 
EP, 15, 2021090600, WR, RVCN, 132, 270N, 1200W,  68,  65, 34,   32, 
EP, 15, 2021090600, WR, RVCN, 144, 292N, 1216W,  68,   0, 34,    5, 
EP, 15, 2021090600, WR, RVCN, 156, 299N, 1235W,  68,   0, 34,    5, 
EP, 15, 2021090600, WR, RVCN, 168, 303N, 1246W,  68,   0, 34,    5, 
EP, 15, 2021090606, IN, ICON,  12,     ,      ,  68,  29,   ,    5, 
EP, 15, 2021090606, IN, ICON,  24,     ,      ,  68,  35,   ,    9, 
EP, 15, 2021090606, IN, ICON,  36,     ,      ,  68,  44,   ,   12, 
EP, 15, 2021090606, IN, ICON,  48,     ,      ,  68,  51,   ,   14, 
EP, 15, 2021090606, IN, ICON,  60,     ,      ,  68,  61,   ,   17, 
EP, 15, 2021090606, IN, ICON,  72,     ,      ,  68,  67,   ,   19, 
EP, 15, 2021090606, IN, ICON,  96,     ,      ,  68,  59,   ,   16, 
EP, 15, 2021090606, IN, ICON, 120,     ,      ,  68,  51,   ,   17, 
EP, 15, 2021090606, IN, IVCN,  12,     ,      ,  68,  29,   ,    5, 
EP, 15, 2021090606, IN, IVCN,  24,     ,      ,  68,  34,   ,    8, 
EP, 15, 2021090606, IN, IVCN,  36,     ,      ,  68,  43,   ,   12, 
EP, 15, 2021090606, IN, IVCN,  48,     ,      ,  68,  50,   ,   14, 
EP, 15, 2021090606, IN, IVCN,  60,     ,      ,  68,  60,   ,   17, 
EP, 15, 2021090606, IN, IVCN,  72,     ,      ,  68,  67,   ,   19, 
EP, 15, 2021090606, IN, IVCN,  96,     ,      ,  68,  59,   ,   16, 
EP, 15, 2021090606, IN, IVCN, 120,     ,      ,  68,  47,   ,   16, 
EP, 15, 2021090606, RI, DTPE,  12, 162N, 1044W,   0,  20,  45,    ,            0,           12, 
EP, 15, 2021090606, RI, DTPE,  24, 162N, 1044W,   0,  25,  50,    ,            0,           24, 
EP, 15, 2021090606, RI, DTPE,  24, 162N, 1044W,   0,  30,  55,    ,            0,           24, 
EP, 15, 2021090606, RI, DTPE,  24, 162N, 1044W,   0,  35,  60,    ,            0,           24, 
EP, 15, 2021090606, RI, DTPE,  24, 162N, 1044W,   0,  40,  65,    ,            0,           24, 
EP, 15, 2021090606, RI, DTPE,  36, 162N, 1044W,   0,  45,  70,    ,            0,           36, 
EP, 15, 2021090606, RI, DTPE,  48, 162N, 1044W,   0,  55,  80,    ,            0,           48, 
EP, 15, 2021090606, RI, DTPE,  72, 162N, 1044W,   0,  65,  90,    ,            0,           72, 
