AL, 12, 2021090112, IN, IVCN,  60,     ,      ,  68,  84,   ,   21, 
AL, 12, 2021090112, IN, IVCN,  72,     ,      ,  68,  91,   ,   22, 
AL, 12, 2021090112, IN, IVCN,  96,     ,      ,  68,  96,   ,   24, 
AL, 12, 2021090112, IN, IVCN, 120,     ,      ,  68, 102,   ,   24, 
AL, 12, 2021090112, RI, DTOP,  12, 123N,  267W,   7,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, DTOP,  24, 123N,  267W,  43,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, DTOP,  24, 123N,  267W,  20,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, DTOP,  24, 123N,  267W,  19,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, DTOP,  24, 123N,  267W,   3,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, DTOP,  36, 123N,  267W,  71,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, DTOP,  48, 123N,  267W,  86,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, DTOP,  72, 123N,  267W,  53,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, DTPE,  12, 123N,  267W,   6,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, DTPE,  24, 123N,  267W,  27,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, DTPE,  24, 123N,  267W,  11,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, DTPE,  24, 123N,  267W,   9,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, DTPE,  24, 123N,  267W,   2,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, DTPE,  36, 123N,  267W,  53,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, DTPE,  48, 123N,  267W,  72,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, DTPE,  72, 123N,  267W,  45,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, EIOB,  12, 123N,  266W,   5,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, EIOB,  24, 123N,  266W,  39,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOB,  24, 123N,  266W,  11,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOB,  24, 123N,  266W,   1,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOB,  24, 123N,  266W,   1,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOB,  36, 123N,  266W,   5,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, EIOB,  48, 123N,  266W,   8,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, EIOB,  72, 123N,  266W,  18,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, EIOC,  12, 123N,  266W,   9,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, EIOC,  24, 123N,  266W,  35,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOC,  24, 123N,  266W,  19,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOC,  24, 123N,  266W,   8,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOC,  24, 123N,  266W,   6,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOC,  36, 123N,  266W,  12,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, EIOC,  48, 123N,  266W,  20,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, EIOC,  72, 123N,  266W,  27,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, EIOD,  12, 123N,  266W,   7,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, EIOD,  24, 123N,  266W,  26,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOD,  24, 123N,  266W,  19,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOD,  24, 123N,  266W,  10,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOD,  24, 123N,  266W,   8,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOD,  36, 123N,  266W,  18,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, EIOD,  48, 123N,  266W,  27,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, EIOD,  72, 123N,  266W,  27,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, EIOL,  12, 123N,  266W,  17,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, EIOL,  24, 123N,  266W,  39,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOL,  24, 123N,  266W,  26,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOL,  24, 123N,  266W,  12,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOL,  24, 123N,  266W,   9,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, EIOL,  36, 123N,  266W,  15,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, EIOL,  48, 123N,  266W,  25,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, EIOL,  72, 123N,  266W,  37,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, RIOB,  12, 123N,  266W,   8,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, RIOB,  24, 123N,  266W,  26,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOB,  24, 123N,  266W,  10,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOB,  24, 123N,  266W,   2,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOB,  24, 123N,  266W,   3,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOB,  36, 123N,  266W,   9,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, RIOB,  48, 123N,  266W,  21,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, RIOB,  72, 123N,  266W,   5,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, RIOC,  12, 123N,  266W,  11,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, RIOC,  24, 123N,  266W,  31,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOC,  24, 123N,  266W,  20,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOC,  24, 123N,  266W,   8,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOC,  24, 123N,  266W,   6,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOC,  36, 123N,  266W,  12,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, RIOC,  48, 123N,  266W,  17,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, RIOC,  72, 123N,  266W,   8,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, RIOD,  12, 123N,  266W,   7,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, RIOD,  24, 123N,  266W,  29,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOD,  24, 123N,  266W,  22,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOD,  24, 123N,  266W,  10,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOD,  24, 123N,  266W,   8,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOD,  36, 123N,  266W,  19,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, RIOD,  48, 123N,  266W,  27,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, RIOD,  72, 123N,  266W,  17,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, RI, RIOL,  12, 123N,  266W,  18,  20,  60,    ,            0,           12, 
AL, 12, 2021090112, RI, RIOL,  24, 123N,  266W,  38,  25,  65,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOL,  24, 123N,  266W,  27,  30,  70,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOL,  24, 123N,  266W,  13,  35,  75,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOL,  24, 123N,  266W,   6,  40,  80,    ,            0,           24, 
AL, 12, 2021090112, RI, RIOL,  36, 123N,  266W,   8,  45,  85,    ,            0,           36, 
AL, 12, 2021090112, RI, RIOL,  48, 123N,  266W,   4,  55,  95,    ,            0,           48, 
AL, 12, 2021090112, RI, RIOL,  72, 123N,  266W,   1,  65, 105,    ,            0,           72, 
AL, 12, 2021090112, TR, GPCC,  12, 124N,  301W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC,  24, 128N,  331W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC,  36, 134N,  362W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC,  48, 142N,  391W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC,  60, 152N,  417W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC,  72, 165N,  442W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC,  96, 193N,  486W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC, 120, 221N,  517W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC, 144, 254N,  553W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, GPCC, 168, 280N,  562W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN,  12, 124N,  301W,  68,   33,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN,  24, 128N,  331W,  68,   67,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN,  36, 134N,  362W,  68,  116,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN,  48, 142N,  391W,  68,  133,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN,  60, 152N,  417W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN,  72, 165N,  442W,  68,  158,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN,  96, 193N,  486W,  68,  177,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN, 120, 221N,  517W,  68,  199,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN, 144, 254N,  553W,  68,  248,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCN, 168, 280N,  562W,  68,  248,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCX,   0, 123N,  267W,  70,    0,   ,  90,    ,    0,    0,    0,    0, 
AL, 12, 2021090112, TR, TVCX,  12, 124N,  301W,  70,   41,   ,  87,    ,   37,   47,    2,    0, 
AL, 12, 2021090112, TR, TVCX,  24, 129N,  331W,  70,   76,   ,  80,    ,   61,   97,    5,   -1, 
AL, 12, 2021090112, TR, TVCX,  36, 136N,  361W,  70,  106,   ,  77,    ,   93,  122,    8,   -5, 
AL, 12, 2021090112, TR, TVCX,  48, 146N,  389W,  70,  130,   ,  72,    ,  119,  142,   13,  -10, 
AL, 12, 2021090112, TR, TVCX,  72, 171N,  438W,  70,  154,   ,  61,    ,  184,  130,   20,  -19, 
AL, 12, 2021090112, TR, TVCX,  96, 199N,  481W,  70,  199,   ,  53,    ,  232,  172,   18,  -32, 
AL, 12, 2021090112, TR, TVCX, 120, 228N,  508W,  70,  250,   ,  42,    ,  231,  272,    0,  -65, 
AL, 12, 2021090112, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 12, 2021090112, WR, RVCN,   0, 123N,  267W,  68,  47, 34,   16, 
AL, 12, 2021090112, WR, RVCN,  12, 124N,  299W,  68,  73, 34,   31, 
AL, 12, 2021090112, WR, RVCN,  24, 129N,  323W,  68, 128, 34,   65, 
AL, 12, 2021090112, WR, RVCN,  36, 138N,  349W,  68, 135, 34,   45, 
AL, 12, 2021090112, WR, RVCN,  48, 147N,  375W,  68, 128, 34,   41, 
AL, 12, 2021090112, WR, RVCN,  60, 159N,  400W,  68, 128, 34,   30, 
AL, 12, 2021090112, WR, RVCN,  72, 171N,  424W,  68, 110, 34,   34, 
AL, 12, 2021090112, WR, RVCN,  84, 183N,  448W,  68, 110, 34,   34, 
AL, 12, 2021090112, WR, RVCN,  96, 195N,  470W,  68, 113, 34,   41, 
AL, 12, 2021090112, WR, RVCN, 108, 206N,  487W,  68, 113, 34,   41, 
AL, 12, 2021090112, WR, RVCN, 120, 217N,  500W,  68, 125, 34,   41, 
AL, 12, 2021090112, WR, RVCN, 132, 229N,  513W,  68, 125, 34,   41, 
AL, 12, 2021090112, WR, RVCN, 144, 244N,  529W,  68, 163, 34,   43, 
AL, 12, 2021090112, WR, RVCN, 156, 259N,  541W,  68, 163, 34,   43, 
AL, 12, 2021090112, WR, RVCN, 168, 276N,  556W,  68, 183, 34,   61, 
AL, 12, 2021090118, IN, ICON,  12,     ,      ,  68,  64,   ,    6, 
AL, 12, 2021090118, IN, ICON,  24,     ,      ,  68,  75,   ,   10, 
AL, 12, 2021090118, IN, ICON,  36,     ,      ,  68,  83,   ,   13, 
AL, 12, 2021090118, IN, ICON,  48,     ,      ,  68,  89,   ,   18, 
AL, 12, 2021090118, IN, ICON,  60,     ,      ,  68,  93,   ,   20, 
AL, 12, 2021090118, IN, ICON,  72,     ,      ,  68,  96,   ,   20, 
AL, 12, 2021090118, IN, ICON,  96,     ,      ,  68,  95,   ,   20, 
AL, 12, 2021090118, IN, ICON, 120,     ,      ,  68,  95,   ,   17, 
AL, 12, 2021090118, IN, IVCN,  12,     ,      ,  68,  64,   ,    6, 
AL, 12, 2021090118, IN, IVCN,  24,     ,      ,  68,  74,   ,   10, 
AL, 12, 2021090118, IN, IVCN,  36,     ,      ,  68,  82,   ,   13, 
AL, 12, 2021090118, IN, IVCN,  48,     ,      ,  68,  89,   ,   18, 
AL, 12, 2021090118, IN, IVCN,  60,     ,      ,  68,  95,   ,   21, 
AL, 12, 2021090118, IN, IVCN,  72,     ,      ,  68, 101,   ,   21, 
AL, 12, 2021090118, IN, IVCN,  96,     ,      ,  68, 101,   ,   23, 
AL, 12, 2021090118, IN, IVCN, 120,     ,      ,  68, 100,   ,   21, 
AL, 12, 2021090118, IN, IVRI,  12,     ,      ,  68,  65,   ,    6, 
AL, 12, 2021090118, IN, IVRI,  24,     ,      ,  68,  75,   ,   10, 
AL, 12, 2021090118, RI, DTOP,  12, 124N,  284W,  23,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, DTOP,  24, 124N,  284W,  60,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, DTOP,  24, 124N,  284W,  39,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, DTOP,  24, 124N,  284W,  43,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, DTOP,  24, 124N,  284W,   8,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, DTOP,  36, 124N,  284W,  63,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, DTOP,  48, 124N,  284W,  94,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, DTOP,  72, 124N,  284W,  47,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, DTPE,  12, 124N,  284W,  21,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, DTPE,  24, 124N,  284W,  45,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, DTPE,  24, 124N,  284W,  26,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, DTPE,  24, 124N,  284W,  28,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, DTPE,  24, 124N,  284W,   6,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, DTPE,  36, 124N,  284W,  55,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, DTPE,  48, 124N,  284W,  91,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, DTPE,  72, 124N,  284W,  47,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, EIOB,  12, 124N,  283W,  17,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, EIOB,  24, 124N,  283W,  70,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOB,  24, 124N,  283W,  31,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOB,  24, 124N,  283W,   3,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOB,  24, 124N,  283W,   9,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOB,  36, 124N,  283W,  17,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, EIOB,  48, 124N,  283W,   3,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, EIOB,  72, 124N,  283W,   2,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, EIOC,  12, 124N,  283W,  15,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, EIOC,  24, 124N,  283W,  44,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOC,  24, 124N,  283W,  24,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOC,  24, 124N,  283W,  10,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOC,  24, 124N,  283W,   8,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOC,  36, 124N,  283W,  18,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, EIOC,  48, 124N,  283W,  16,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, EIOC,  72, 124N,  283W,  15,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, EIOD,  12, 124N,  283W,  14,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, EIOD,  24, 124N,  283W,  39,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOD,  24, 124N,  283W,  28,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOD,  24, 124N,  283W,  20,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOD,  24, 124N,  283W,  11,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOD,  36, 124N,  283W,  28,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, EIOD,  48, 124N,  283W,  29,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, EIOD,  72, 124N,  283W,  21,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, EIOL,  12, 124N,  283W,  15,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, EIOL,  24, 124N,  283W,  24,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOL,  24, 124N,  283W,  14,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOL,  24, 124N,  283W,   5,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOL,  24, 124N,  283W,   3,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, EIOL,  36, 124N,  283W,   7,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, EIOL,  48, 124N,  283W,  16,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, EIOL,  72, 124N,  283W,  24,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, RIOB,  12, 124N,  283W,  22,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, RIOB,  24, 124N,  283W,  57,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOB,  24, 124N,  283W,  32,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOB,  24, 124N,  283W,  10,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOB,  24, 124N,  283W,  13,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOB,  36, 124N,  283W,  24,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, RIOB,  48, 124N,  283W,   4,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, RIOB,  72, 124N,  283W,   1,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, RIOC,  12, 124N,  283W,  19,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, RIOC,  24, 124N,  283W,  43,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOC,  24, 124N,  283W,  28,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOC,  24, 124N,  283W,  14,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOC,  24, 124N,  283W,  11,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOC,  36, 124N,  283W,  23,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, RIOC,  48, 124N,  283W,  12,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, RIOC,  72, 124N,  283W,   6,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, RIOD,  12, 124N,  283W,  18,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, RIOD,  24, 124N,  283W,  49,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOD,  24, 124N,  283W,  36,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOD,  24, 124N,  283W,  25,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOD,  24, 124N,  283W,  18,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOD,  36, 124N,  283W,  41,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, RIOD,  48, 124N,  283W,  29,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, RIOD,  72, 124N,  283W,  15,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, RI, RIOL,  12, 124N,  283W,  16,  20,  75,    ,            0,           12, 
AL, 12, 2021090118, RI, RIOL,  24, 124N,  283W,  24,  25,  80,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOL,  24, 124N,  283W,  16,  30,  85,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOL,  24, 124N,  283W,   6,  35,  90,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOL,  24, 124N,  283W,   2,  40,  95,    ,            0,           24, 
AL, 12, 2021090118, RI, RIOL,  36, 124N,  283W,   4,  45, 100,    ,            0,           36, 
AL, 12, 2021090118, RI, RIOL,  48, 124N,  283W,   4,  55, 110,    ,            0,           48, 
AL, 12, 2021090118, RI, RIOL,  72, 124N,  283W,   1,  65, 120,    ,            0,           72, 
AL, 12, 2021090118, TR, GPCC,  12, 127N,  315W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC,  24, 133N,  346W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC,  36, 139N,  378W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC,  48, 147N,  407W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC,  60, 158N,  433W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC,  72, 169N,  458W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC,  96, 196N,  501W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC, 120, 223N,  534W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC, 144, 257N,  573W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, GPCC, 168, 276N,  597W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN,  12, 127N,  315W,  68,   29,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN,  24, 133N,  346W,  68,   50,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN,  36, 139N,  378W,  68,   79,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN,  48, 147N,  407W,  68,   94,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN,  60, 158N,  433W,  68,  108,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN,  72, 169N,  458W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN,  96, 196N,  501W,  68,  143,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN, 120, 223N,  534W,  68,  185,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN, 144, 257N,  573W,  68,  234,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCN, 168, 276N,  597W,  68,  234,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCX,   0, 124N,  284W,  70,    0,   ,  85,    ,    0,    0,    0,    0, 
AL, 12, 2021090118, TR, TVCX,  12, 128N,  315W,  70,   38,   ,  82,    ,   35,   43,    2,    0, 
AL, 12, 2021090118, TR, TVCX,  24, 134N,  346W,  70,   67,   ,  79,    ,   56,   80,    5,   -1, 
AL, 12, 2021090118, TR, TVCX,  36, 141N,  378W,  70,   92,   ,  77,    ,   82,  106,    8,   -5, 
AL, 12, 2021090118, TR, TVCX,  48, 151N,  405W,  70,  114,   ,  72,    ,  103,  128,   13,  -10, 
AL, 12, 2021090118, TR, TVCX,  72, 175N,  455W,  70,  142,   ,  62,    ,  162,  125,   20,  -19, 
AL, 12, 2021090118, TR, TVCX,  96, 203N,  496W,  70,  186,   ,  54,    ,  200,  174,   18,  -32, 
AL, 12, 2021090118, TR, TVCX, 120, 231N,  526W,  70,  252,   ,  47,    ,  197,  323,    0,  -65, 
AL, 12, 2021090118, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 12, 2021090118, WR, RVCN,   0, 124N,  284W,  68,  53, 34,   16, 
AL, 12, 2021090118, WR, RVCN,  12, 128N,  314W,  68,  78, 34,   31, 
AL, 12, 2021090118, WR, RVCN,  24, 134N,  343W,  68, 108, 34,   49, 
AL, 12, 2021090118, WR, RVCN,  36, 140N,  373W,  68, 113, 34,   42, 
AL, 12, 2021090118, WR, RVCN,  48, 148N,  401W,  68, 110, 34,   32, 
AL, 12, 2021090118, WR, RVCN,  60, 157N,  427W,  68, 110, 34,   31, 
AL, 12, 2021090118, WR, RVCN,  72, 168N,  451W,  68, 108, 34,   29, 
AL, 12, 2021090118, WR, RVCN,  84, 179N,  474W,  68, 108, 34,   29, 
AL, 12, 2021090118, WR, RVCN,  96, 192N,  494W,  68, 113, 34,   37, 
AL, 12, 2021090118, WR, RVCN, 108, 204N,  510W,  68, 113, 34,   37, 
AL, 12, 2021090118, WR, RVCN, 120, 216N,  525W,  68, 123, 34,   41, 
AL, 12, 2021090118, WR, RVCN, 132, 229N,  541W,  68, 123, 34,   41, 
AL, 12, 2021090118, WR, RVCN, 144, 241N,  563W,  68, 145, 34,   43, 
AL, 12, 2021090118, WR, RVCN, 156, 257N,  580W,  68, 145, 34,   43, 
AL, 12, 2021090118, WR, RVCN, 168, 276N,  597W,  68, 158, 34,   54, 
AL, 12, 2021090200, IN, ICON,  12,     ,      ,  68,  68,   ,    6, 
