EP, 01, 2021050712, 03, AP03,  30, 134N, 1066W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  36, 134N, 1074W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  42, 138N, 1075W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  48, 151N, 1072W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  54, 157N, 1076W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  60, 160N, 1082W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  66, 159N, 1087W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  72, 159N, 1091W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  78, 163N, 1094W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  84, 166N, 1099W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  90, 164N, 1102W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  96, 162N, 1105W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 102, 159N, 1107W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 108, 157N, 1111W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 114, 153N, 1113W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 120, 151N, 1119W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 126, 143N, 1127W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 132, 136N, 1130W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,   0, 105N, 1024W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,   6, 108N, 1031W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  12, 108N, 1040W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
