EP, 10, 2021073112, RI, RIOL,  24, 119N, 1052W,   2,  25,  45,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOL,  24, 119N, 1052W,   0,  30,  50,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOL,  24, 119N, 1052W,   0,  35,  55,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOL,  24, 119N, 1052W,   0,  40,  60,    ,            0,           24, 
EP, 10, 2021073112, RI, RIOL,  36, 119N, 1052W,   1,  45,  65,    ,            0,           36, 
EP, 10, 2021073112, RI, RIOL,  48, 119N, 1052W,   3,  55,  75,    ,            0,           48, 
EP, 10, 2021073112, RI, RIOL,  72, 119N, 1052W,   7,  65,  85,    ,            0,           72, 
EP, 10, 2021073112, TR, GPCC,  12, 131N, 1073W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, GPCC,  24, 146N, 1093W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, GPCC,  36, 161N, 1117W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, GPCC,  48, 171N, 1139W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, GPCC,  60, 178N, 1155W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, GPCC,  72, 181N, 1158W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, GPCC,  96, 169N, 1142W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, TVCN,  12, 131N, 1073W,  68,   36,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, TVCN,  24, 146N, 1093W,  68,   43,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, TVCN,  36, 161N, 1117W,  68,   47,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, TVCN,  48, 171N, 1139W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, TVCN,  60, 178N, 1155W,  68,   88,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, TVCN,  72, 181N, 1158W,  68,   98,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, TR, TVCN,  96, 169N, 1142W,  68,  121,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073112, WR, RVCN,   0, 119N, 1052W,  68,   0, 34,    0, 
EP, 10, 2021073112, WR, RVCN,  12, 131N, 1073W,  68,   0, 34,    5, 
